District_Waterbody,Permanence
Misungwi_Lambo la Kigala,Temporary
Misungwi_Lambo la kwa Makongoro,Temporary
Misungwi_Mtoni kwa Mashauri,Permanent
Misungwi_Kwa Kajoba Site 2,Temporary
Misungwi_Kwa Zebedayo,Temporary
Misungwi_Kwa Ndeke,Temporary
Misungwi_Kwa Nghandikija,Temporary
Misungwi_Kwa Kajoba Site 1,Temporary
Misungwi_Kwa Bangaya,Temporary
Misungwi_Kwa Nelson Nundi site 2,Temporary
Misungwi_kwa Ramadhani Shigemelo,Temporary
Misungwi_Kwa Nelson Nundi site 1,Temporary
Misungwi_kwa Enosi Ihega,Temporary
Misungwi_Lambo la kwa Nundu,Permanent
Misungwi_Kwa lugwisha Mazaga,Temporary
Misungwi_kwa Sostenes Emannuel,Temporary
Misungwi_Kwa Simon James,Temporary
Misungwi_Lambo la Mwelela,Temporary
Misungwi_kisima cha Mwelela,Permanent
Misungwi_Kwa Felician,Temporary
Misungwi_Kisima cha Isadukilo,Temporary
Misungwi_Lambo la Manyara,Permanent
Misungwi_kisima cha Sila,Temporary
Misungwi_Lambo la Ng'wiza,Permanent
Misungwi_Lambo la Hangaya,Permanent
Misungwi_Lambo la Ilinde kwa Lugonda,Permanent
Misungwi_Kisima cha kwa Luhalamla,Permanent
Misungwi_Kisima cha Suleya,Temporary
Misungwi_Kisima cha Suswa,Temporary
Misungwi_Kisima cha Mwalyanda,Permanent
Misungwi_Lambo la Ng'wamanonga,Permanent
Misungwi_Bwawa la Galaya,Permanent
Misungwi_Lambo la Ng'wagundula,Temporary
Misungwi_Lambo la Buchama,Permanent
Misungwi_Lambo la Ng'wamaduka,Temporary
Misungwi_Lambo la Ilende 2,Permanent
Misungwi_Kisima cha Ng'waluge,Temporary
Misungwi_kisima cha Ng'wamasune,Permanent
Misungwi_Lambo la Ng'wamakale,Temporary
Misungwi_Lambo la Buyola,Temporary
Misungwi_Kisima cha Ng'wanyilila,Temporary
Misungwi_Kisima cha Ibhingo,Temporary
Misungwi_Lambo la Mlyomi,Permanent
Misungwi_Lambo la Njegele,Permanent
Misungwi_Kisima cha Kuli,Permanent
Misungwi_Kisima cha kwa Maganga,Temporary
Misungwi_Kisimani kwa Nyasato,Temporary
Misungwi_Lambo la Gatuba,Temporary
Misungwi_Lambo la Ng'wamakole(Ng'wamakomelo),Temporary
Misungwi_Kisima cha Luvogo,Permanent
Misungwi_Kisima cha Ng'waya,Permanent
Misungwi_Kisima cha Magigo,Temporary
Misungwi_Lambo la Maneno,Temporary
Misungwi_Bwawa la TASAF,Permanent
Misungwi_Lambo la Idubya,Temporary
Misungwi_Lambo la Nkola,Permanent
Misungwi_Lambo la Lyaja Mbuzunga,Permanent
Misungwi_Kisima cha Mwanalugata,Permanent
Misungwi_Lambo la Paulo Nghong'o,Permanent
Misungwi_Mto wa Marko Mchimwa,Permanent
Misungwi_Kisima cha Nyanda Yanyecha,Permanent
Misungwi_Lambo la Mzee Kasibu Mpuya,Permanent
Misungwi_Mto Chanzo,Permanent
Misungwi_Kisima cha Madaha,Temporary
Misungwi_Kisima cha Mbiti,Temporary
Misungwi_Kisima cha Ng'wandomele Kaswahili,Temporary
Misungwi_Lambo la Mhana,Temporary
Misungwi_Kisima cha Garani,Temporary
Misungwi_Kisima cha Nkando,Temporary
Misungwi_Lambo la Ng'wamhabi,Temporary
Misungwi_Lambo la Ng'wandomele Kaswahili,Temporary
Misungwi_Kisima cha Peter,Temporary
Magu_Kisima cha Nkina,Temporary
Magu_Lambo la Nkilijiwa,Permanent
Magu_Lambo la Sholi,Temporary
Magu_Kwa Ng'wabukwimba,Permanent
Magu_Kisima cha Ntubi Site 2,Temporary
Magu_Kisima cha Ntubi,Permanent
Magu_Kisima cha Ng'wagalani,Permanent
Magu_Lambo la Ng'wang'homba,Temporary
Magu_Kisima cha Makelanhyiwa,Temporary
Magu_Lambo la Njimya,Permanent
Magu_Lambo la kwa Maja,Temporary
Magu_Lambo la kwa Nhambu,Temporary
Magu_kisima cha Mwamabeshi,Temporary
Magu_Kwa Mayala Chandaluba,Temporary
Magu_Lambo la Shoka Bukelebe,Temporary
Magu_Lambo la Mpogolo,Temporary
Magu_Kisima cha Mwamaleba,Temporary
Magu_Lambo la Nkola,Temporary
Magu_Kisima cha Ng'wamanungu,Temporary
Busega_Lambo la Mwangimu,Permanent
Busega_Lambo la Wachina,Permanent
Magu_Lambo la Ng'wamgingili,Temporary
Magu_Lambo la Ngado,Temporary
Magu_Kisima cha Shimula Masalu,Temporary
Magu_Lambo la Ng'wabamba,Temporary
Magu_Lambo la Mayala Kamanija,Temporary
Magu_Lambo la Yulisi Mbandi,Temporary
Magu_Kisima cha John Kayoka,Temporary
Magu_Lambo la Lung'wecha,Temporary
Magu_Kisima cha kwa Bagi,Temporary
Magu_Kisima kwa Ntungwa,Temporary
Magu_Kisima cha kwa Sinzo,Temporary
Magu_Lambo la Mganga Marasta,Temporary
Magu_Lambo la James,Temporary
Magu_Lambo la Mzee Kanyelema Nkululo,Permanent
Magu_Kisima/Lambo la Mwanzuli,Temporary
Magu_Kisima cha Dundo,Temporary
Magu_Kisima cha Mwashilabi,Temporary
Magu_Kisima cha Mwakalogi,Temporary
Magu_Kisima cha kwa Abdallah,Temporary
Magu_Kisima cha kwa Sogoni,Temporary
Magu_Lambo la Shule,Temporary
Magu_Lambo la kwa Shahani,Temporary
Magu_Lambo la Shule ya Msingi,Temporary
Busega_Lambo la Mwanza,Temporary
Busega_Lambo la Ng'wamahela,Temporary
Busega_Bwawa la Pastory Petro,Temporary
Busega_Mto Nyang'humbi Site 2,Temporary
Busega_Lambo la Mwajombo,Temporary
Busega_Lambo la Dilanda,Temporary
Busega_Kisima cha Dutwa,Permanent
Busega_Kisima cha Samweli Mahangila,Temporary
Busega_Lambo la Balihali,Temporary
Busega_Kisima cha Doto Pendo,Temporary
Busega_Lambo la Mwabasabi,Temporary
Busega_Kisima cha Tito,Temporary
Busega_Lambo la Mbugani,Temporary
Busega_Kisima cha Mwamasebu,Temporary
Busega_Lambo la Kibanio,Temporary
Busega_Lambo la Joseph Bucheyeki,Temporary
Busega_Kisima cha Ng'wasalamba,Temporary
Busega_Kisima cha kwa Lukanula,Temporary
Busega_Kisima cha kwa Koya,Temporary
Busega_Lambo la kwa Juma Madilisha Site 2,Temporary
Busega_Kisima Ng'walenga,Permanent
Busega_Kisima cha Mwamalongo,Temporary
Busega_Lambo la Mwamalongo,Temporary
Busega_Lambo la Shule,Temporary
Busega_Lambo la Ng'wanoni,Temporary
Busega_Kisima cha Mwang'halanga,Temporary
Busega_Lambo la Batalliani,Permanent
Busega_Lambo la Mwang'halanga,Temporary
Magu_Lambo la Mashiku Majinga,Temporary
Magu_Lambo la Sospeter Wangano,Temporary
Busega_Lambo la kwa Ndonya,Temporary
Busega_Kisima cha kwa Makeje,Temporary
Busega_Kisima cha Ng'wamashoka,Temporary
Busega_Lambo la Mathiasi,Temporary
Busega_Lambo la Chem Flora,Temporary
Busega_Kisima cha Sengo,Temporary
Busega_Lambo la Mnyamimigi,Temporary
Busega_Lambo la Beyamugi,Temporary
Busega_Lambo la Bukelebe,Temporary
Busega_Lambo la Madaraka,Temporary
Busega_Lambo la Mwanagolola,Temporary
Busega_Kisima cha Nyunjiwa,Temporary
Busega_Mto Lunala,Permanent
Busega_Mto wa Makuyuda Isamilo,Temporary
Busega_Kisima cha Ng'wandilanha,Temporary
Busega_Kisima cha Mwamkinga,Temporary
Busega_Lambo la Apolinari,Temporary
Busega_Kisima cha Sima Mayala,Temporary
Busega_Lambo la John Ndugwa,Temporary
Busega_Lambo la Nzagamba,Temporary
Busega_Lambo la kwa Mbili,Temporary
Busega_Kisima cha Maswigilo,Temporary
Busega_Kisima cha Ng'wansongoma,Permanent
Busega_Kisima cha Shule ya Msingi Mwamagulu,Temporary
Kishapu_Bwawa la Mhumbu,Permanent
Kishapu_Lambo la kwa Weja Site 2,Temporary
Kishapu_Lambo la kwa Weja Site 1,Temporary
Kishapu_Lambo la kwa Njile Jifungo Site 2,Temporary
Kishapu_Lambo la kwa Njile Jifungo Site 1,Temporary
Kishapu_Lambo la kwa Lucas Emmanuel,Temporary
Kishapu_Lambo la Madilo Sahani,Temporary
Kishapu_Mfereji wa Rafael Tinde,Temporary
Kishapu_Lambo la Luduka Magobo,Temporary
Kishapu_Lambo la Rafael Tinde,Temporary
Kwimba_Lambo la kwa John,Temporary
Kwimba_Lambo la Kwenye Ndimu,Temporary
Kwimba_Kisima cha kwa Kefa,Temporary
Kwimba_Bwawa la Ibindo Tallo,Permanent
Kwimba_Kisima cha Manyallila,Temporary
Kwimba_Lambo la kwa Nyanda,Temporary
Kwimba_Lambo la Makologa,Temporary
Kwimba_Lambo la Malulu,Temporary
Kwimba_Lambo la kwa Ngeni,Temporary
Kwimba_Lambo la Igolola,Temporary
Kwimba_Lambo la Nkono Gwantemi,Temporary
Kwimba_Lambo la Machibula,Temporary
Kwimba_Lambo la kwa Mkindiko,Temporary
Kwimba_Lambo la Mwashi,Temporary
Kwimba_Lambo la Wakandarasi-Kimiza A,Temporary
Kwimba_Lambo la Wakandarasi-Mwanyahinga,Temporary
Kwimba_Lambo la Maliganya Machiya,Temporary
Kwimba_Lambo la Maguha kwa Kasimu Mbushi,Permanent
Kwimba_Lambo la Maguha kwa Nkubamange,Permanent
Kwimba_Lambo la Chamalendi,Permanent
Kwimba_Bwawa la Umwagiliaji,Permanent
Magu_Lambo la Mwabulilo Site 1,Temporary
Magu_Lambo la Mwabulilo Site 2,Temporary
Magu_Lambo la Rwanda,Temporary
Magu_Lambo la Joseph Mayunga,Temporary
Magu_Kisima cha Kibimbila,Temporary
Magu_Kisima cha Burundi/Nojaminzi,Temporary
Magu_Kisima cha Mwakabizo,Temporary
Magu_Kisima cha Mwabalogi,Temporary
Magu_Kisima/Lambo kwa Masigani,Permanent
Magu_Lambo la Ngumo,Permanent
Magu_Kisima cha Bulambu,Permanent
Magu_Kisima Hang'ongwa,Temporary
Magu_Lambo la Luhya Kihinu,Temporary
Magu_Lambo la Mwabalatulu,Temporary
Magu_Kisima cha kwa Kisale,Temporary
Magu_Kisima/Lambo la Solo,Temporary
Magu_Kisima cha kwa Seleman,Temporary
Magu_Lambo la kwa Shauli,Temporary
Magu_Kisima cha kwa Makelemo,Temporary
Magu_Kisima cha kwa Lutonja,Temporary
Magu_Lambo la kwa Masilingi,Temporary
Magu_Kisima cha kwa Kitakung'wa,Temporary
Magu_Lambo la kwa Mayungwa,Temporary
Magu_Lambo la kwa Misungwi,Temporary
Magu_Lambo la kwa Ntenga,Temporary
Magu_Lambo la kwa Solwa,Temporary
Misungwi_Kisima cha Ng'wamapocho,Temporary
Misungwi_Kisima cha kwa Ng'wambohyo Site 2,Temporary
Misungwi_Mtoni kwa Ng'wamasele,Permanent
Misungwi_Lambo la Mwabulemo,Temporary
Misungwi_Kisima cha kwa Goru,Temporary
Misungwi_Kisima cha kwa Elias,Temporary
Misungwi_Lambo la Mwandimanya,Temporary
Misungwi_Kisima cha Mwandimanya,Permanent
Misungwi_Lambo la Ng'wakavela,Permanent
Misungwi_Lambo la TASAF-Shindika,Permanent
Misungwi_Kisima cha Ng'wanzela,Permanent
Misungwi_Lambo la Goyi,Permanent
Misungwi_Kisima cha Ng'wabhukumbi,Permanent
Misungwi_Kisima cha Goyi,Permanent
Misungwi_Kisima cha Itoba,Permanent
Misungwi_Lambo la Christopher Nyanda,Permanent
Misungwi_Kisima/Lambo la Ng'wakabisu,Permanent
Misungwi_Kisima cha Kwinenge,Permanent
Misungwi_Lambo la Philipo Lulyeho,Temporary
Misungwi_Kisima kwa Nkigila,Permanent
Misungwi_Kisima cha Kigala Mkuyuni,Permanent
Misungwi_Kisima cha Ng'wantondope,Temporary
Misungwi_Kisima cha Relini,Permanent
Misungwi_Kisima cha kwa Mchele,Permanent
Misungwi_Kisima cha Luhala,Permanent
Misungwi_Kisima cha Ng'wakasumba,Temporary
Misungwi_Lambo la Ng'wakasumba,Temporary
Misungwi_Lambo la Ng'wangoye,Permanent
Misungwi_Lambo la Shimbolyo,Permanent
Misungwi_Lambo la Ng'honela,Temporary
Misungwi_Kisima cha Ng'wakaliwa,Temporary
Misungwi_Lambo la Fugo Shinyama,Temporary
Misungwi_Lambo la Machai,Temporary
Misungwi_Lambo la Kijiji Igwata,Temporary
Misungwi_Lambo la Sospeter Walwa,Temporary
Misungwi_Lambo la Shimbi George,Temporary
Misungwi_Kisima cha Nchilu Mnyeti,Temporary
Misungwi_Kisima cha Renard Ngeleji,Temporary
Misungwi_Kisima cha Paulo Mashikuba,Temporary
Misungwi_Lambo la Nyandoloja,Permanent
Misungwi_Kisima cha Mwalimu Ngole,Temporary
Misungwi_Kisima cha Ng'wanongu,Permanent
Misungwi_Kisima cha Ng'wanzumbi,Permanent
Misungwi_Kisima cha Kanisa la AIC,Temporary
Misungwi_Kisima cha Bustani Hesawa,Temporary
Misungwi_Kisima cha Ng'wangolo,Permanent
Misungwi_Kisima cha Huya,Permanent
Misungwi_Kisima/Lambo kwa Kaselya,Temporary
Misungwi_Kisima cha Ng'washesha Mchangani,Permanent
Misungwi_Kisima/Lambo John Mahugija,Permanent
Misungwi_Lambo la kwa Mama Neema,Temporary
Misungwi_Kisima cha Hehela,Temporary
Misungwi_Kisima cha Mapuli,Permanent
Misungwi_Kisima cha Kasekele,Temporary
Misungwi_Lambo la Dalali,Temporary
Misungwi_Lambo la Azizi Salum,Permanent
Misungwi_Lambo la Zakim,Temporary
Misungwi_Kisima cha Mwagala kwa Magunga Site 2,Permanent
Misungwi_Kisima cha Shuleni,Temporary
Misungwi_Lambo.Kisma Nyakasalika,Temporary
Misungwi_Lambo la kwa Lumaneja,Temporary
Misungwi_Kisima/Lambo la Ibogo,Temporary
Misungwi_Lambo la Lukona,Temporary
Misungwi_Lambo la Zakhem,Temporary
Misungwi_Lambo la Ilende,Permanent
Misungwi_Lambo la Wanga,Temporary
Misungwi_Lambo/Kisima cha Shigabo,Temporary
Misungwi_Lambo la kwa Bulu,Permanent
Misungwi_Lambo la Ng'wamulya,Temporary
Misungwi_Lambo la Ng'wawambula,Permanent
Misungwi_Lambo la Ng'wamahugija,Temporary
Misungwi_Kisima cha Ng'washipolo,Temporary
Misungwi_Lambo la Lyahanzila,Temporary
Misungwi_Lambo la Mayombya,Permanent
Misungwi_Kisima cha Mwela,Permanent
Misungwi_Lambio la Mwamagubo,Temporary
Misungwi_Lambo la Mtemi,Temporary
Misungwi_Lambio la TASAF,Permanent
Misungwi_Lambo la Jumba Madaha,Permanent
Misungwi_Lambo la Njongo Maeka,Permanent
Misungwi_Kisima cha Longo,Temporary
Misungwi_Lambo la Ng'wanamaguha,Permanent
Misungwi_Lambo la Dome,Permanent
Misungwi_Lambo la Mabula,Permanent
Misungwi_Kisima cha Peter Masele,Permanent
Misungwi_Lambo la Budula,Permanent
Misungwi_Kisima cha Lutoja,Permanent
Misungwi_Kisima cha Wishi,Temporary
Misungwi_Kisima Cha Hilindi,Permanent
Misungwi_Nyamuge,Permanent
Misungwi_Kwa Fumu,Permanent
Misungwi_Mabingobingo Site 1,Permanent
Misungwi_Madelelya Site 4,Permanent
Misungwi_Madelelya Site 3,Permanent
Misungwi_Madelelya Site 2,Permanent
Misungwi_Madelelya Site 1,Permanent
Misungwi_Kisima cha Mwamaganda,Temporary
Misungwi_Kisima cha kwa Ndege Kadaso,Temporary
Misungwi_Kisima cha Makwega,Temporary
Misungwi_Kisima cha Ng'wamarashi,Temporary
Misungwi_Lambo la Nzengo Matunge,Temporary
Misungwi_Kisima cha Nzengo Matunge,Temporary
Misungwi_Lambo/Kisima cha Manegese,Permanent
Misungwi_Lambo la Kisunge,Temporary
Misungwi_Kisima cha Ng'wanashinyama,Temporary
Misungwi_Lambo la Nzengo Shilaloshanguku,Temporary
Misungwi_Kisima cha Nzengo Shilaloshanguku,Temporary
Misungwi_Kisima cha Buzengo,Temporary
Misungwi_Lambo/Kisima cha Sekulo,Temporary
Misungwi_Kisima cha kwa Isalu,Permanent
Sengerema_Kisima cha Busekwanoni,Permanent
Sengerema_Kisima cha Mkomba Jineri,Permanent
Sengerema_Lambo la Cosmas Ngusule,Permanent
Sengerema_Lambo la Joseph Malyengete,Temporary
Sengerema_Lambo la Paul Lupama,Permanent
Sengerema_Kisima cha Simon Iswaga,Permanent
Sengerema_Lambo la Laurian Edward,Temporary
Sengerema_Lambo/Kisima cha Ing'ombe,Permanent
Sengerema_Kisima cha Kasimu Hasani,Permanent
Sengerema_Kisima cha James Yamliga,Permanent
Sengerema_Lambo la Yeya Kiniga,Permanent
Sengerema_Kisima cha Lazaro Makumiabili,Permanent
Sengerema_Kisima cha Marco Mabina,Permanent
Sengerema_Kisima cha Jeremia,Permanent
Sengerema_Lambo la Kubilu Maliganya,Temporary
Sengerema_Kisima/Lambo la Malole Budelel Site 2,Temporary
Sengerema_Kisima kwa Ngologolo,Permanent
Sengerema_Kisima cha Lubinza Budelele,Permanent
Sengerema_Kisima cha Malole Budelel Site 1,Permanent
Sengerema_Lambo la kwa Njimba,Permanent
Sengerema_Kisima cha kwa Buta,Temporary
Sengerema_Lambo/Mtoni kwa Msonga,Temporary
Sengerema_Kisima cha Igogo,Permanent
Sengerema_Kisima cha Milembe Busunzule,Permanent
Sengerema_Kisima cha Mundamshimu,Permanent
Sengerema_Kisima cha Ngomboji,Permanent
Sengerema_Kisima cha Ng'ong'o,Permanent
Sengerema_Kisima cha Bufalo,Permanent
Magu_Lambo la Mwabudala,Temporary
Busega_Kisima cha Hamisi,Temporary
Busega_Kisima cha Ibengo,Temporary
Busega_Kisima cha Kandalasi,Temporary
Busega_Kisima cha kwa Juma Madilisha,Permanent
Busega_Kisima cha Ng'wambiti,Permanent
Busega_Kisima cha Nyabazanagi,Permanent
Busega_Lambo la kwa Asha Kabengwe,Temporary
Busega_Lambo la Nyamatembe,Permanent
Busega_Lambo la Shalyanga,Permanent
Busega_Lambo/Mto wa Makuyuda Mwabayanda,Permanent
Busega_Mto Nyang'humbi Site 1,Permanent
Busega_Mto wa Makuyuda Mwabagikulu,Permanent
Busega_Mtoni kwa Kulwa Mashini,Permanent
Kwimba_Lambo la kwa Robert Msalaba,Permanent
Kwimba_Lambo la kwa Salida,Permanent
Kwimba_Lambo la kwa Seni,Permanent
Kwimba_Lambo/Kisima cha kwa Peter Mponeja,Permanent
Magu_Kasimu cha Idete,Temporary
Magu_Kisima cha Kawawa,Temporary
Magu_Kisima cha kwa Masesa,Temporary
Magu_Kisima cha Majiyantemi Luhongola,Permanent
Magu_Kisima cha Mwamalongo,Temporary
Magu_Kisima cha Ng'wambata,Permanent
Magu_Kisima cha Ng'wamchanga Mabawa,Permanent
Magu_Kisima cha Ng'wamgingili,Permanent
Magu_Kisima cha Ng'wangunja,Permanent
Magu_Kisima cha Ngado,Temporary
Magu_Kisima cha Njundu,Permanent
Magu_Lambo la Dundo,Temporary
Magu_Lambo la kwa Bohe,Temporary
Magu_Lambo la Ng'hundi,Permanent
Magu_Lambo la Ngashe,Temporary
Magu_Lambo la Nkoma,Temporary
Magu_Lambo la Nyandekwa Site 1,Temporary
Magu_Lambo la Nyasho,Permanent
Magu_Lambo la Sali Mlimani,Permanent
Magu_Lambo la Vicent Lenda,Temporary
Misungwi_Kisima cha Juma,Temporary
Misungwi_Kisima cha Kihamba,Permanent
Misungwi_Kisima cha kwa Daniel,Permanent
Misungwi_Kisima cha Mganga,Permanent
Misungwi_Kisima cha Ng'wamhabi,Permanent
Misungwi_Lambo la Butawantemi,Permanent
Misungwi_Lambo la Kanyelele,Permanent
Misungwi_Lambo la Mikola,Permanent
Misungwi_Lambo la Ng'wamahumbi,Temporary
Misungwi_Lambo la Maguha,Permanent
Misungwi_Lambo la Ouma Doto,Permanent
Misungwi_Lambo la Mashinje Nkola,Permanent
Misungwi_kisima cha Ng'wamabumbuga,Temporary
Misungwi_Lambo la Ng'wakang'wina,Temporary
Misungwi_Lambo la Ng'wamalecha,Temporary
Misungwi_kisima cha Mwakengelea,Temporary
Misungwi_Mtoni Chamhela kwa Jumanne Selelman,Permanent
Misungwi_kisima cha kwa Ndiganya,Temporary
Misungwi_Kisima cha Ng'wamawa,Temporary
Misungwi_Kisima cha kwa Lufilisha,Temporary
Misungwi_Kisima cha kwa Ng'wambohyo Site 1,Temporary
Misungwi_Kisima cha Ng'wakakwale,Temporary
Misungwi_kisima cha Ng'wamabula,Temporary
Misungwi_kisima cha Ng'walubatula,Temporary
Misungwi_Lambo la Mwakapaya,Temporary
Misungwi_kisima cha kwa Jela,Temporary
Misungwi_kisima cha kwa Suka,Temporary
Misungwi_kisima cha kwa Zwanja,Temporary
Misungwi_Kisima cha kwa Makongoro,Permanent
Misungwi_Mtoni kwa Maharage,Permanent
Misungwi_kisima cha Ng'wabunyele,Temporary
Misungwi_Kisima cha kwa Giri,Temporary
Misungwi_Lambo la kwa Busalu,Temporary
Misungwi_kisima cha Mwanamchele,Temporary
Misungwi_Lambo la Bukina,Temporary
Misungwi_Ng'wang'ili,Temporary
Misungwi_Lambo la ng'wamashosha,Permanent
Misungwi_kisima cha Ng'wabhusumabhu,Permanent
Misungwi_Kisima cha Ng'wakadilana,Permanent
Misungwi_kisima cha Manyilizu,Permanent
Misungwi_Lambo la Nzengo,Permanent
Misungwi_Lambo la kwa Makana,Temporary
Sengerema_Kisima la Laulian Edward,Temporary
Busega_Kisima cha Mwakachembeho,Temporary
Busega_Kisima cha Mwamatudi,Permanent
Busega_Kisima cha Mwandwike,Permanent
Busega_Kisima cha Sita Gidion,Permanent
Busega_Kisima/Lambo la Shilikale,Permanent
Busega_Lambo la Bukombe,Temporary
Kwimba_Bwawa la Ibindo Iseni,Permanent
Magu_Kisima cha Bohe Mke,Permanent
Magu_Kisima cha kwa Ng'wankalo,Permanent
Misungwi_Kisima cha Ng'wabuye,Temporary
Misungwi_Kisima cha Ng'wamalinga,Permanent
Misungwi_Kisima cha Ng'wanhungo,Permanent
Misungwi_Kisima cha Nyabugeni,Permanent
Misungwi_Kisima cha Nyagi,Permanent
Misungwi_Lambo kwa Mtoni,Temporary
Misungwi_Lambo la Igogo,Permanent
Misungwi_Lambo la Ng'wamagobeko,Permanent
Misungwi_Lambo la Ng'wanjemu,Permanent
Misungwi_Lambo/Kisima Ng'wamang'wasa,Permanent
Misungwi_Lambola kwa Ng'wangili,Temporary
Misungwi_Mabingobingo Site 2,Temporary
