"","Phase","District_Waterbody","LatToUse","LongToUse"
"1",3,"Misungwi_Bwawa la Galaya",-2.64464998245239,33.1622009277344
"2",3,"Kwimba_Bwawa la Ibindo Iseni",-2.79783344268799,33.465950012207
"3",3,"Kwimba_Bwawa la Ibindo Tallo",-2.81445002555847,33.4471664428711
"4",3,"Kishapu_Bwawa la Mhumbu",-3.49609994888306,33.5211982727051
"5",3,"Busega_Bwawa la Pastory Petro",-2.29565000534058,33.7565002441406
"6",1,"Misungwi_Bwawa la TASAF",-2.85343337059021,33.2744178771973
"7",3,"Kwimba_Bwawa la Umwagiliaji",-3.02158331871033,33.363883972168
"8",3,"Magu_Kasimu cha Idete",-2.70040011405945,33.5030174255371
"9",3,"Misungwi_Kisima/Lambo la Ibogo",-2.77626657485962,33.1091003417969
"10",3,"Misungwi_Kisima cha Mwandimanya",-2.74898338317871,33.0001831054688
"11",3,"Magu_Kisima cha Bohe Mke",-2.61863327026367,33.4297676086426
"12",3,"Sengerema_Kisima cha Bufalo",-2.55641674995422,32.7355003356934
"13",3,"Magu_Kisima cha Bulambu",-2.65030002593994,33.3489151000977
"14",3,"Magu_Kisima cha Burundi/Nojaminzi",-2.65108323097229,33.5012664794922
"15",3,"Sengerema_Kisima cha Busekwanoni",-2.72856664657593,32.8540344238281
"16",3,"Misungwi_Kisima cha Bustani Hesawa",-2.69665002822876,33.1694488525391
"17",3,"Misungwi_Kisima cha Buzengo",-3.12033343315125,33.0766334533691
"18",3,"Magu_Kisima cha Dundo",-2.7420666217804,33.7144012451172
"19",1,"Misungwi_Kisima cha Ng'wamawa",-2.73554992675781,33.0140647888184
"20",3,"Misungwi_Kisima cha Garani",-2.71948337554932,32.9903335571289
"21",3,"Misungwi_Kisima cha Goyi",-2.71671676635742,33.1874656677246
"22",3,"Busega_Kisima cha Hamisi",-2.3659999370575,33.7619819641113
"23",3,"Misungwi_Kisima cha Hehela",-2.82918334007263,33.0752983093262
"24",3,"Misungwi_Kisima cha Huya",-2.68324995040894,33.1641654968262
"25",3,"Busega_Kisima cha Ibengo",-2.4556667804718,33.6452331542969
"26",3,"Misungwi_Kisima cha Ibhingo",-2.66973328590393,33.0976181030273
"27",3,"Sengerema_Kisima cha Igogo",-2.552649974823,32.6842498779297
"28",1,"Misungwi_Kisima cha Isadukilo",-2.73081660270691,32.9993667602539
"29",3,"Misungwi_Kisima cha Itoba",-2.71586656570435,33.1958847045898
"30",3,"Sengerema_Kisima cha James Yamliga",-2.57911658287048,32.7159843444824
"31",3,"Sengerema_Kisima cha Jeremia",-2.57456660270691,32.7396507263184
"32",3,"Magu_Kisima cha John Kayoka",-2.68353343009949,33.5079154968262
"33",3,"Misungwi_Kisima cha Juma",-2.64008331298828,33.1086654663086
"34",3,"Busega_Kisima cha Kandalasi",-2.41211676597595,33.7640838623047
"35",3,"Misungwi_Kisima cha Kanisa la AIC",-2.69456672668457,33.1701507568359
"36",3,"Misungwi_Kisima cha Kasekele",-2.82524991035461,33.071533203125
"37",3,"Sengerema_Kisima cha Kasimu Hasani",-2.57301664352417,32.7049331665039
"38",3,"Magu_Kisima cha Kawawa",-2.51576662063599,33.2418670654297
"39",3,"Magu_Kisima cha Kibimbila",-2.65108323097229,33.507999420166
"40",3,"Misungwi_Kisima cha Kigala Mkuyuni",-2.7048499584198,33.1144828796387
"41",3,"Misungwi_Kisima cha Kihamba",-2.65024995803833,33.122932434082
"42",3,"Misungwi_Kisima cha Kuli",-2.6676332950592,33.1291999816895
"43",3,"Magu_Kisima cha kwa Bagi",-2.638516664505,33.4693489074707
"44",3,"Sengerema_Kisima cha kwa Buta",-2.57224988937378,32.6537818908691
"45",3,"Misungwi_Kisima cha kwa Daniel",-2.67356657981873,33.1465148925781
"46",3,"Misungwi_Kisima cha kwa Elias",-2.75226664543152,33.0007514953613
"47",1,"Misungwi_Kisima cha kwa Giri",-2.76751661300659,33.001335144043
"48",3,"Misungwi_Kisima cha kwa Goru",-2.75355005264282,33.0005989074707
"49",3,"Misungwi_Kisima cha kwa Isalu",-2.75248336791992,33.0583648681641
"50",1,"Misungwi_kisima cha kwa Jela",-2.75071668624878,33.0203170776367
"51",3,"Busega_Kisima cha kwa Juma Madilisha",-2.4293167591095,33.7866172790527
"52",3,"Kwimba_Kisima cha kwa Kefa",-2.80138325691223,33.4560317993164
"53",3,"Magu_Kisima cha kwa Kisale",-2.69456672668457,33.4193496704102
"54",3,"Magu_Kisima cha kwa Kitakung'wa",-2.69539999961853,33.4155654907227
"55",3,"Busega_Kisima cha kwa Koya",-2.43670010566711,33.7826347351074
"56",1,"Misungwi_Kisima cha kwa Lufilisha",-2.74329996109009,33.0092658996582
"57",3,"Misungwi_Kisima cha kwa Luhalamla",-2.84069991111755,33.1905670166016
"58",3,"Busega_Kisima cha kwa Lukanula",-2.43630003929138,33.7861175537109
"59",3,"Magu_Kisima cha kwa Lutonja",-2.69586658477783,33.4296684265137
"60",3,"Misungwi_Kisima cha kwa Maganga",-2.68939995765686,33.1567001342773
"61",3,"Busega_Kisima cha kwa Makeje",-2.38298344612122,33.6821670532227
"62",3,"Magu_Kisima cha kwa Makelemo",-2.69186663627625,33.4241333007812
"63",1,"Misungwi_Kisima cha kwa Makongoro",-2.75353336334229,32.9979820251465
"64",3,"Magu_Kisima cha kwa Masesa",-2.53676676750183,33.2374153137207
"65",3,"Misungwi_Kisima cha kwa Mchele",-2.71956658363342,33.1537017822266
"66",3,"Misungwi_Kisima cha kwa Ndege Kadaso",-2.84929990768433,33.1041488647461
"67",1,"Misungwi_kisima cha kwa Ndiganya",-2.74850010871887,33.0211334228516
"68",3,"Misungwi_Kisima cha kwa Ng'wambohyo Site 2",-2.74643325805664,33.0223007202148
"69",1,"Misungwi_Kisima cha kwa Ng'wambohyo Site 1",-2.74600005149841,33.0223655700684
"70",2,"Magu_Kisima cha kwa Ng'wankalo",-2.69720005989075,33.425651550293
"71",3,"Magu_Kisima cha kwa Seleman",-2.69478344917297,33.4255180358887
"72",3,"Magu_Kisima cha kwa Sinzo",-2.65256667137146,33.4728851318359
"73",1,"Misungwi_kisima cha kwa Suka",-2.74830007553101,33.0110015869141
"74",1,"Misungwi_kisima cha kwa Zwanja",-2.74681663513184,33.010066986084
"75",3,"Misungwi_Kisima cha Kwinenge",-2.71633338928223,33.1244506835938
"76",3,"Sengerema_Kisima cha Lazaro Makumiabili",-2.57543325424194,32.7394828796387
"77",3,"Misungwi_Kisima cha Longo",-3.12779998779297,32.9948501586914
"78",3,"Sengerema_Kisima cha Lubinza Budelele",-2.76663327217102,32.8160667419434
"79",3,"Misungwi_Kisima cha Luhala",-2.73443341255188,33.1803169250488
"80",3,"Misungwi_Kisima cha Lutoja",-2.77411675453186,33.0139846801758
"81",3,"Misungwi_Kisima cha Luvogo",-2.63693332672119,33.1139831542969
"82",3,"Misungwi_Kisima cha Madaha",-2.72259998321533,33.0125160217285
"83",3,"Misungwi_Kisima cha Magigo",-2.65926671028137,33.1416664123535
"84",3,"Magu_Kisima cha Makelanhyiwa",-2.66351675987244,33.3912506103516
"85",3,"Misungwi_Kisima cha Makwega",-2.84433341026306,33.1046981811523
"86",3,"Sengerema_Kisima cha Malole Budelel Site 1",-2.7754499912262,32.823299407959
"87",3,"Kwimba_Kisima cha Manyallila",-2.80726671218872,33.4513816833496
"88",1,"Misungwi_kisima cha Manyilizu",-2.81603336334229,33.1002159118652
"89",3,"Misungwi_Kisima cha Mapuli",-2.81988334655762,33.0796012878418
"90",3,"Sengerema_Kisima cha Marco Mabina",-2.57681655883789,32.7249183654785
"91",3,"Misungwi_Kisima cha Mbiti",-2.71880006790161,32.9933662414551
"92",3,"Misungwi_Kisima cha Mganga",-2.83026671409607,33.1943817138672
"93",3,"Sengerema_Kisima cha Milembe Busunzule",-2.55853343009949,32.7193489074707
"94",3,"Magu_Kisima cha Majiyantemi Luhongola",-2.55161666870117,33.2414665222168
"95",3,"Sengerema_Kisima cha Mkomba Jineri",-2.73184990882874,32.8337173461914
"96",3,"Sengerema_Kisima cha Mundamshimu",-2.55588340759277,32.7158012390137
"97",3,"Magu_Kisima cha Mwabalogi",-2.65656661987305,33.5034332275391
"98",3,"Misungwi_Kisima cha Mwagala kwa Magunga Site 2",-2.71703338623047,33.0520668029785
"99",3,"Magu_Kisima cha Mwakabizo",-2.666100025177,33.5008163452148
"100",3,"Magu_Kisima cha Mwakalogi",-2.78730010986328,33.7725830078125
"101",1,"Misungwi_kisima cha Mwakengelea",-2.71326661109924,33.1365013122559
"102",3,"Misungwi_Kisima cha Mwalimu Ngole",-2.87611675262451,33.1216506958008
"103",3,"Misungwi_Kisima cha Mwalyanda",-2.6449499130249,33.1462516784668
"104",1,"Magu_kisima cha Mwamabeshi",-2.69464993476868,33.4822998046875
"105",3,"Misungwi_Kisima cha Mwamaganda",-2.84446668624878,33.1139984130859
"106",3,"Magu_Kisima cha Mwamaleba",-2.69566655158997,33.4881324768066
"107",3,"Busega_Kisima cha Mwamalongo",-2.47596669197083,33.6102828979492
"108",3,"Magu_Kisima cha Mwamalongo",-2.81681656837463,33.7536506652832
"109",3,"Busega_Kisima cha Mwamasebu",-2.45043325424194,33.8167991638184
"110",3,"Busega_Kisima cha Mwamatudi",-2.41718339920044,33.7580680847168
"111",3,"Busega_Kisima cha Mwamkinga",-2.39884996414185,33.8136329650879
"112",1,"Misungwi_Kisima cha Mwanalugata",-2.86433339118958,33.2728157043457
"113",3,"Busega_Kisima cha Mwandwike",-2.41163325309753,33.7491989135742
"114",3,"Busega_Kisima cha Mwang'halanga",-2.48184990882874,33.6692008972168
"115",3,"Magu_Kisima cha Mwashilabi",-2.79896664619446,33.7658843994141
"116",3,"Misungwi_Kisima cha Mwela",-2.83903336524963,33.0138168334961
"117",1,"Misungwi_kisima cha Mwelela",-2.73531675338745,32.991584777832
"118",3,"Misungwi_Kisima cha Nchilu Mnyeti",-3.15223336219788,33.0880165100098
"119",3,"Sengerema_Kisima cha Ng'ong'o",-2.54618334770203,32.7294998168945
"120",3,"Misungwi_Kisima cha Ng'wabhukumbi",-2.71251678466797,33.1909332275391
"121",1,"Misungwi_kisima cha Ng'wabhusumabhu",-2.69503331184387,33.1934509277344
"122",1,"Misungwi_kisima cha Ng'wabunyele",-2.75838327407837,32.9983673095703
"123",3,"Magu_Kisima cha Ng'wagalani",-2.63913321495056,33.3446502685547
"124",1,"Busega_Kisima cha Mwakachembeho",-2.39610004425049,33.6659660339355
"125",1,"Misungwi_Kisima cha Ng'wakadilana",-2.69871664047241,33.201301574707
"126",1,"Misungwi_Kisima cha Ng'wakakwale",-2.74683332443237,33.0219345092773
"127",3,"Misungwi_Kisima cha Ng'wakaliwa",-2.73603343963623,33.118034362793
"128",3,"Misungwi_Kisima cha Ng'wakasumba",-2.7228000164032,33.1633987426758
"129",3,"Misungwi_Kisima cha Ng'waluge",-2.68986678123474,33.0885009765625
"130",1,"Misungwi_kisima cha Ng'wamabula",-2.74210000038147,33.022834777832
"131",3,"Misungwi_Kisima cha Ng'wamalinga",-2.753666639328,33.1334495544434
"132",3,"Magu_Kisima cha Ng'wamanungu",-2.693683385849,33.4905166625977
"133",3,"Misungwi_Kisima cha Ng'wamapocho",-2.73753333091736,33.0190315246582
"134",3,"Misungwi_Kisima cha Ng'wamarashi",-2.861483335495,33.0953826904297
"135",3,"Busega_Kisima cha Ng'wamashoka",-2.38043332099915,33.6880340576172
"136",1,"Misungwi_kisima cha Ng'wamasune",-2.66883325576782,33.1126174926758
"137",3,"Magu_Kisima cha Ng'wambata",-2.68011665344238,33.5042152404785
"138",3,"Busega_Kisima cha Ng'wambiti",-2.36104989051819,33.7998504638672
"139",3,"Magu_Kisima cha Ng'wamchanga Mabawa",-2.6829833984375,33.5037651062012
"140",3,"Magu_Kisima cha Ng'wamgingili",-2.68553328514099,33.5066680908203
"141",3,"Misungwi_Kisima cha Ng'wamhabi",-2.72778344154358,32.9761505126953
"142",3,"Misungwi_Kisima cha Ng'wanashinyama",-3.13864994049072,33.0575981140137
"143",3,"Misungwi_Kisima cha Ng'wandomele Kaswahili",-2.72475004196167,32.9870147705078
"144",3,"Misungwi_Kisima cha Ng'wangolo",-2.68588328361511,33.1695518493652
"145",3,"Magu_Kisima cha Ng'wangunja",-2.68731665611267,33.5007514953613
"146",3,"Misungwi_Kisima cha Ng'wanhungo",-2.75023341178894,33.1427345275879
"147",3,"Misungwi_Kisima cha Ng'wanongu",-2.88001656532288,33.129768371582
"148",3,"Misungwi_Kisima cha Ng'wantondope",-2.71111655235291,33.151798248291
"149",3,"Misungwi_Kisima cha Ng'wanyilila",-2.67111659049988,33.1002998352051
"150",3,"Misungwi_Kisima cha Ng'wanzela",-2.7189667224884,33.2042350769043
"151",3,"Misungwi_Kisima cha Ng'wanzumbi",-2.70053339004517,33.1495018005371
"152",3,"Busega_Kisima cha Ng'wasalamba",-2.47303342819214,33.8025665283203
"153",3,"Misungwi_Kisima cha Ng'washesha Mchangani",-2.68683338165283,33.165283203125
"154",3,"Misungwi_Kisima cha Ng'washipolo",-2.78706669807434,33.1035499572754
"155",3,"Misungwi_Kisima cha Ng'waya",-2.65298342704773,33.1377830505371
"156",1,"Misungwi_kisima cha Ng'wamabumbuga",-2.68048334121704,33.1730995178223
"157",1,"Busega_Kisima cha Ng'wandilanha",-2.3591001033783,33.8130989074707
"158",3,"Magu_Kisima cha Ngado",-2.6877167224884,33.5209846496582
"159",3,"Sengerema_Kisima cha Ngomboji",-2.55789995193481,32.7374839782715
"160",3,"Misungwi_Kisima cha Ng'wabuye",-2.75769996643066,33.0125999450684
"161",3,"Magu_Kisima cha Njundu",-2.66529989242554,33.3867340087891
"162",3,"Misungwi_Kisima cha Nkando",-2.71731662750244,32.9804344177246
"163",3,"Magu_Kisima cha Ntubi",-2.63368344306946,33.3599014282227
"164",3,"Magu_Kisima cha Ntubi Site 2",-2.63406658172607,33.3586006164551
"165",3,"Busega_Kisima cha Nyabazanagi",-2.46716666221619,33.8029518127441
"166",3,"Misungwi_Kisima cha Nyabugeni",-2.74685001373291,33.1299514770508
"167",3,"Misungwi_Kisima cha Nyagi",-2.7397665977478,33.1277160644531
"168",3,"Misungwi_Kisima cha Nyanda Yanyecha",-2.86206674575806,33.2720832824707
"169",3,"Busega_Kisima cha Nyunjiwa",-2.45318341255188,33.6468315124512
"170",3,"Misungwi_Kisima cha Nzengo Matunge",-3.10876655578613,33.0556831359863
"171",3,"Misungwi_Kisima cha Nzengo Shilaloshanguku",-3.12409996986389,33.050350189209
"172",3,"Misungwi_Kisima cha Paulo Mashikuba",-2.8743999004364,33.1214332580566
"173",1,"Misungwi_Kisima cha Peter",-2.72973322868347,32.9847679138184
"174",3,"Misungwi_Kisima cha Peter Masele",-3.09973335266113,33.0189819335938
"175",3,"Misungwi_Kisima cha Relini",-2.72721672058105,33.1414337158203
"176",3,"Misungwi_Kisima cha Renard Ngeleji",-3.15380001068115,33.0890007019043
"177",3,"Busega_Kisima cha Samweli Mahangila",-2.39140009880066,33.8907508850098
"178",3,"Busega_Kisima cha Sengo",-2.47566676139832,33.8162994384766
"179",3,"Magu_Kisima cha Shimula Masalu",-2.69356656074524,33.5143508911133
"180",3,"Misungwi_Kisima cha Shuleni",-2.78531670570374,33.1270332336426
"181",1,"Misungwi_kisima cha Sila",-2.81511664390564,33.1896171569824
"182",3,"Busega_Kisima cha Sima Mayala",-2.40420007705688,33.637882232666
"183",3,"Sengerema_Kisima cha Simon Iswaga",-2.83189988136292,32.7413177490234
"184",3,"Busega_Kisima cha Sita Gidion",-2.50351667404175,33.8454666137695
"185",3,"Magu_Kisima cha kwa Sogoni",-2.78986668586731,33.7613677978516
"186",3,"Misungwi_Kisima cha Suleya",-2.85413336753845,33.1996994018555
"187",3,"Misungwi_Kisima cha Suswa",-2.84038329124451,33.2018165588379
"188",3,"Busega_Kisima cha Tito",-2.50048327445984,33.8414649963379
"189",3,"Misungwi_Kisima cha Wishi",-2.74378323554993,33.0349655151367
"190",1,"Misungwi_kisima cha Ng'walubatula",-2.74793338775635,33.0213508605957
"191",3,"Misungwi_Kisima Cha Hilindi",-2.74166655540466,33.046501159668
"192",3,"Magu_Kisima Hang'ongwa",-2.6203498840332,33.5080337524414
"193",3,"Sengerema_Kisima kwa Ngologolo",-2.7551167011261,32.8387985229492
"194",3,"Misungwi_Kisima kwa Nkigila",-2.71068334579468,33.1318016052246
"195",3,"Magu_Kisima kwa Ntungwa",-2.64755010604858,33.4733848571777
"196",1,"Sengerema_Kisima la Laulian Edward",-2.82116675376892,32.7229499816895
"197",3,"Busega_Kisima Ng'walenga",-2.493816614151,33.5957489013672
"198",3,"Magu_Kisima/Lambo kwa Masigani",-2.65016674995422,33.370548248291
"199",3,"Sengerema_Kisima/Lambo la Malole Budelel Site 2",-2.77371668815613,32.8189315795898
"200",3,"Busega_Kisima/Lambo la Shilikale",-2.50636672973633,33.8283157348633
"201",3,"Magu_Kisima/Lambo la Solo",-2.70208334922791,33.4203147888184
"202",3,"Misungwi_Kisima/Lambo John Mahugija",-2.8099000453949,33.083667755127
"203",3,"Misungwi_Kisima/Lambo kwa Kaselya",-2.69718337059021,33.1548004150391
"204",3,"Magu_Kisima/Lambo la Mwanzuli",-2.77773332595825,33.7008323669434
"205",3,"Misungwi_Kisima/Lambo la Ng'wakabisu",-2.80270004272461,33.0188179016113
"206",3,"Misungwi_Kisimani kwa Nyasato",-2.67071676254272,33.1280326843262
"207",1,"Misungwi_Kwa Bangaya",-2.73280000686646,33.0106010437012
"208",1,"Misungwi_kwa Enosi Ihega",-2.7315833568573,33.0063018798828
"209",1,"Misungwi_Kwa Felician",-2.73615002632141,32.9905662536621
"210",3,"Misungwi_Kwa Fumu",-2.73411655426025,33.0240325927734
"211",1,"Misungwi_Kwa Kajoba Site 1",-2.75901675224304,33.0039329528809
"212",3,"Misungwi_Kwa Kajoba Site 2",-2.75903344154358,33.0034828186035
"213",1,"Misungwi_Kwa lugwisha Mazaga",-2.73376655578613,33.0046653747559
"214",3,"Magu_Kwa Mayala Chandaluba",-2.70099997520447,33.5050849914551
"215",1,"Misungwi_Kwa Ndeke",-2.75991678237915,33.0051155090332
"216",1,"Misungwi_Kwa Nelson Nundi site 1",-2.73359990119934,33.0125007629395
"217",1,"Misungwi_Kwa Nelson Nundi site 2",-2.73300004005432,33.0118675231934
"218",3,"Magu_Kwa Ng'wabukwimba",-2.6243999004364,33.3503837585449
"219",3,"Misungwi_Mtoni kwa Ng'wamasele",-2.7654333114624,32.9961814880371
"220",1,"Misungwi_Kwa Nghandikija",-2.7594165802002,33.0029983520508
"221",1,"Misungwi_kwa Ramadhani Shigemelo",-2.73300004005432,33.0114669799805
"222",1,"Misungwi_Kwa Simon James",-2.73228335380554,33.0105819702148
"223",1,"Misungwi_kwa Sostenes Emannuel",-2.73145008087158,33.0083656311035
"224",3,"Misungwi_Kwa Zebedayo",-2.75928330421448,33.0042991638184
"225",3,"Misungwi_Lambio la Mwamagubo",-2.81489992141724,33.0604820251465
"226",3,"Misungwi_Lambio la TASAF",-2.82576656341553,33.053783416748
"227",3,"Busega_Lambo la Wachina",-2.3274667263031,33.8772659301758
"228",3,"Misungwi_Lambo kwa Mtoni",-2.77578330039978,33.0109329223633
"229",3,"Magu_Lambo la kwa Maja",-2.66291666030884,33.3908996582031
"230",3,"Kwimba_Lambo la Maguha kwa Kasimu Mbushi",-3.02513337135315,33.3526992797852
