"","Phase","District_Waterbody","LatToUse","LongToUse"
"231",3,"Busega_Lambo la Apolinari",-2.38806676864624,33.6329498291016
"232",3,"Misungwi_Lambo la Azizi Salum",-2.83424997329712,33.0871658325195
"233",3,"Busega_Lambo la Batalliani",-2.46716666221619,33.6710815429688
"234",3,"Busega_Lambo la Beyamugi",-2.50031661987305,33.7923011779785
"235",3,"Misungwi_Lambo la Buchama",-2.6331000328064,33.1438179016113
"236",3,"Misungwi_Lambo la Budula",-3.10516667366028,33.0188484191895
"237",3,"Busega_Lambo la Bukelebe",-2.45090007781982,33.6469841003418
"238",3,"Busega_Lambo la Bukombe",-2.42930006980896,33.7865982055664
"239",3,"Misungwi_Lambo la Butawantemi",-2.650066614151,33.1620330810547
"240",3,"Misungwi_Lambo la Buyola",-2.68280005455017,33.1060676574707
"241",3,"Kwimba_Lambo la Chamalendi",-3.02733325958252,33.3528671264648
"242",3,"Busega_Lambo la Chem Flora",-2.47671675682068,33.8170166015625
"243",3,"Misungwi_Lambo la Christopher Nyanda",-2.82326674461365,33.013801574707
"244",3,"Sengerema_Lambo la Cosmas Ngusule",-2.82279992103577,32.7175674438477
"245",3,"Misungwi_Lambo la Dalali",-2.82026672363281,33.0798988342285
"246",3,"Misungwi_Lambo la Dome",-3.11631655693054,33.0127983093262
"247",3,"Magu_Lambo la Dundo",-2.74096655845642,33.7164497375488
"248",3,"Misungwi_Lambo la Fugo Shinyama",-3.14986658096313,33.0541839599609
"249",3,"Misungwi_Lambo la Gatuba",-2.67006659507751,33.1292991638184
"250",3,"Misungwi_Lambo la Goyi",-2.71676659584045,33.187801361084
"251",1,"Misungwi_Lambo la Hangaya",-2.82325005531311,33.1903343200684
"252",3,"Misungwi_Lambo la Idubya",-2.85380005836487,33.2668151855469
"253",3,"Misungwi_Lambo la Igogo",-2.7545166015625,33.0003318786621
"254",3,"Kwimba_Lambo la Igolola",-2.84875011444092,33.5090827941895
"255",3,"Misungwi_Lambo la Ilende",-2.87991666793823,33.0876502990723
"256",1,"Misungwi_Lambo la Ilende 2",-2.6648166179657,33.1129493713379
"257",3,"Misungwi_Lambo la Ilinde kwa Lugonda",-2.83311676979065,33.189998626709
"258",3,"Magu_Lambo la James",-2.57716655731201,33.2860488891602
"259",3,"Busega_Lambo la John Ndugwa",-2.39141654968262,33.6433486938477
"260",3,"Busega_Lambo la Joseph Bucheyeki",-2.44698333740234,33.802734375
"261",3,"Sengerema_Lambo la Joseph Malyengete",-2.84241676330566,32.7285003662109
"262",3,"Magu_Lambo la Joseph Mayunga",-2.6496000289917,33.5038833618164
"263",3,"Misungwi_Lambo la Jumba Madaha",-3.12728333473206,32.9910659790039
"264",3,"Misungwi_Lambo la Kanyelele",-2.67149996757507,33.0998992919922
"265",3,"Busega_Lambo la Kibanio",-2.44946670532227,33.8099174499512
"266",3,"Misungwi_Lambo la Kigala",-2.70471668243408,33.1147499084473
"267",3,"Misungwi_Lambo la Kijiji Igwata",-3.13836669921875,33.0767669677734
"268",3,"Misungwi_Lambo la Kisunge",-3.13491678237915,33.0717315673828
"269",3,"Sengerema_Lambo la Kubilu Maliganya",-2.80423331260681,32.8175163269043
"270",3,"Busega_Lambo la kwa Asha Kabengwe",-2.46193337440491,33.635368347168
"271",3,"Magu_Lambo la kwa Bohe",-2.61876678466797,33.3617820739746
"272",3,"Misungwi_Lambo la kwa Bulu",-2.80100011825562,33.1024017333984
"273",3,"Kwimba_Lambo la kwa John",-2.80208325386047,33.4690818786621
"274",3,"Busega_Lambo la kwa Juma Madilisha Site 2",-2.4291832447052,33.7866172790527
"275",3,"Kishapu_Lambo la kwa Lucas Emmanuel",-3.46344995498657,33.4999847412109
"276",3,"Misungwi_Lambo la kwa Lumaneja",-2.79314994812012,33.118465423584
"277",1,"Misungwi_Lambo la kwa Makana",-2.65525007247925,33.106517791748
"278",3,"Misungwi_Lambo la kwa Makongoro",-2.76553344726562,32.9968681335449
"279",3,"Misungwi_Lambo la kwa Mama Neema",-2.83811664581299,33.0785484313965
"280",3,"Magu_Lambo la kwa Masilingi",-2.70868325233459,33.4069175720215
"281",3,"Magu_Lambo la kwa Mayungwa",-2.68786668777466,33.4216156005859
"282",3,"Magu_Lambo la kwa Misungwi",-2.70243334770203,33.4069175720215
"283",3,"Kwimba_Lambo la kwa Mkindiko",-3.03524994850159,33.4906158447266
"284",3,"Misungwi_Lambo la Mzee Kasibu Mpuya",-2.85993337631226,33.269115447998
"285",3,"Busega_Lambo la kwa Ndonya",-2.39313340187073,33.6921348571777
"286",3,"Kwimba_Lambo la kwa Ngeni",-2.83054995536804,33.5099830627441
"287",1,"Magu_Lambo la kwa Nhambu",-2.69484996795654,33.4842834472656
"288",3,"Kishapu_Lambo la kwa Njile Jifungo Site 1",-3.46659994125366,33.5013160705566
"289",3,"Kishapu_Lambo la kwa Njile Jifungo Site 2",-3.46618342399597,33.5000991821289
"290",3,"Sengerema_Lambo la kwa Njimba",-2.57156658172607,32.6747665405273
"291",3,"Magu_Lambo la kwa Ntenga",-2.69041657447815,33.4293670654297
"292",1,"Misungwi_Lambo la kwa Nundu",-2.73201656341553,33.0097160339355
"293",3,"Kwimba_Lambo la kwa Nyanda",-2.82089996337891,33.5266342163086
"294",3,"Kwimba_Lambo la kwa Robert Msalaba",-3.01408338546753,33.3508682250977
"295",3,"Magu_Lambo la kwa Shahani",-2.80728340148926,33.7698173522949
"296",3,"Kwimba_Lambo la kwa Salida",-3.02813339233398,33.4541664123535
"297",3,"Kwimba_Lambo la kwa Seni",-3.02543330192566,33.4527168273926
"298",3,"Magu_Lambo la kwa Shauli",-2.69545006752014,33.4317169189453
"299",3,"Magu_Lambo la kwa Solwa",-2.68864989280701,33.4221000671387
"300",3,"Kishapu_Lambo la kwa Weja Site 1",-3.40978336334229,33.5237503051758
"301",3,"Kishapu_Lambo la kwa Weja Site 2",-3.40958333015442,33.5237159729004
"302",3,"Kwimba_Lambo la Kwenye Ndimu",-2.80206656455994,33.4569511413574
"303",3,"Sengerema_Lambo la Laurian Edward",-2.82109999656677,32.7229156494141
"304",3,"Kishapu_Lambo la Luduka Magobo",-3.43098330497742,33.5078659057617
"305",3,"Magu_Lambo la Luhya Kihinu",-2.62403345108032,33.4940490722656
"306",3,"Misungwi_Lambo la Lukona",-2.77401661872864,33.1170349121094
"307",3,"Magu_Lambo la Lung'wecha",-2.6376166343689,33.4665489196777
"308",3,"Misungwi_Lambo la Lyahanzila",-2.78936672210693,33.1012992858887
"309",3,"Misungwi_Lambo la Lyaja Mbuzunga",-2.87183332443237,33.2599678039551
"310",3,"Misungwi_Lambo la Mabula",-3.11579990386963,33.0363845825195
"311",3,"Misungwi_Lambo la Machai",-3.14731669425964,33.0586166381836
"312",3,"Kwimba_Lambo la Machibula",-2.86001658439636,33.5165328979492
"313",3,"Busega_Lambo la Madaraka",-2.45916676521301,33.6444664001465
"314",3,"Kishapu_Lambo la Madilo Sahani",-3.4736499786377,33.4960823059082
"315",1,"Misungwi_Lambo la Maguha",-3.09288334846497,33.051383972168
"316",3,"Kwimba_Lambo la Maguha kwa Nkubamange",-3.02131676673889,33.3579483032227
"317",3,"Kwimba_Lambo la Makologa",-2.85251665115356,33.5226669311523
"318",3,"Kwimba_Lambo la Maliganya Machiya",-3.01585006713867,33.3383331298828
"319",3,"Kwimba_Lambo la Malulu",-2.86634993553162,33.5155982971191
"320",3,"Misungwi_Lambo la Maneno",-2.65298342704773,33.1315002441406
"321",1,"Misungwi_Lambo la Manyara",-2.82251667976379,33.1785163879395
"322",3,"Magu_Lambo la Mashiku Majinga",-2.53656673431396,33.2383651733398
"323",1,"Misungwi_Lambo la Mashinje Nkola",-3.13901662826538,33.0826988220215
"324",3,"Busega_Lambo la Mathiasi",-2.51025009155273,33.7537841796875
"325",3,"Magu_Lambo la Mayala Kamanija",-2.69288325309753,33.5255317687988
"326",3,"Misungwi_Lambo la Mayombya",-2.81931662559509,33.125
"327",3,"Busega_Lambo la Mbugani",-2.45248341560364,33.8114814758301
"328",3,"Magu_Lambo la Mganga Marasta",-2.54011654853821,33.2428016662598
"329",3,"Misungwi_Lambo la Mhana",-2.72105002403259,32.9841842651367
"330",3,"Misungwi_Lambo la Mikola",-2.66105008125305,33.1417846679688
"331",3,"Misungwi_Lambo la Mlyomi",-2.67323327064514,33.1452331542969
"332",3,"Busega_Lambo la Mnyamimigi",-2.5059666633606,33.7879676818848
"333",1,"Magu_Lambo la Mpogolo",-2.69770002365112,33.4856986999512
"334",3,"Misungwi_Lambo la Mtemi",-2.8135666847229,33.049633026123
"335",3,"Magu_Lambo la Mwabalatulu",-2.61948323249817,33.5071334838867
"336",3,"Busega_Lambo la Mwabasabi",-2.38899993896484,33.8918495178223
"337",3,"Magu_Lambo la Mwabudala",-2.79121661186218,33.7626495361328
"338",3,"Misungwi_Lambo la Mwabulemo",-2.74913334846497,33.0126647949219
"339",3,"Magu_Lambo la Mwabulilo Site 1",-2.66050004959106,33.5144157409668
"340",3,"Magu_Lambo la Mwabulilo Site 2",-2.66109991073608,33.5141830444336
"341",3,"Busega_Lambo la Mwajombo",-2.2977499961853,33.7524681091309
"342",1,"Misungwi_Lambo la Mwakapaya",-2.75178337097168,33.0181350708008
"343",3,"Busega_Lambo la Mwamalongo",-2.47630000114441,33.6102333068848
"344",3,"Busega_Lambo la Mwanagolola",-2.45276665687561,33.6378326416016
"345",3,"Misungwi_Lambo la Mwandimanya",-2.73376655578613,33.0000991821289
"346",3,"Busega_Lambo la Mwang'halanga",-2.48484992980957,33.6654319763184
"347",3,"Busega_Lambo la Mwangimu",-2.32393336296082,33.8754844665527
"348",1,"Busega_Lambo la Mwanza",-2.33971667289734,33.7341499328613
"349",3,"Kwimba_Lambo la Mwashi",-3.0190167427063,33.468334197998
"350",1,"Misungwi_Lambo la Mwelela",-2.73573327064514,32.9910163879395
"351",3,"Magu_Lambo la Mzee Kanyelema Nkululo",-2.56161665916443,33.2646827697754
"352",3,"Misungwi_Lambo la Ng'honela",-2.73720002174377,33.1184349060059
"353",3,"Magu_Lambo la Ng'hundi",-2.62330007553101,33.3588981628418
"354",3,"Magu_Lambo la Ng'wabamba",-2.69156670570374,33.5289497375488
"355",1,"Misungwi_Lambo la Ng'wagundula",-2.6528332233429,33.1716156005859
"356",3,"Misungwi_Lambo la Ng'wakasumba",-2.72270011901855,33.1631164550781
"357",3,"Misungwi_Lambo la Ng'wakavela",-2.71891665458679,33.203182220459
"358",3,"Misungwi_Lambo la Ng'wamaduka",-2.67531657218933,33.1190338134766
"359",3,"Misungwi_Lambo la Ng'wamagobeko",-2.7553334236145,33.0522346496582
"360",3,"Busega_Lambo la Ng'wamahela",-2.34120011329651,33.7286987304688
"361",3,"Misungwi_Lambo la Ng'wamahugija",-2.78885006904602,33.1019172668457
"362",3,"Misungwi_Lambo la Ng'wamahumbi",-2.67926669120789,33.1344833374023
"363",3,"Misungwi_Lambo la Ng'wamakale",-2.66781663894653,33.1210174560547
"364",3,"Misungwi_Lambo la Ng'wamakole(Ng'wamakomelo)",-2.64538335800171,33.1182518005371
"365",1,"Misungwi_Lambo la Ng'wamalecha",-2.68581676483154,33.1671981811523
"366",3,"Misungwi_Lambo la Ng'wamanonga",-2.64275002479553,33.1464157104492
"367",1,"Misungwi_Lambo la ng'wamashosha",-2.70243334770203,33.2051162719727
"368",3,"Magu_Lambo la Ng'wamgingili",-2.68538331985474,33.506950378418
"369",3,"Misungwi_Lambo la Ng'wamhabi",-2.72769999504089,32.9762496948242
"370",3,"Misungwi_Lambo la Ng'wamulya",-2.83276677131653,33.1047821044922
"371",3,"Misungwi_Lambo la Ng'wanamaguha",-3.11916661262512,33.0106010437012
"372",3,"Misungwi_Lambo la Ng'wandomele Kaswahili",-2.72488331794739,32.9864845275879
"373",3,"Magu_Lambo la Ng'wang'homba",-2.61649990081787,33.3419151306152
"374",3,"Misungwi_Lambo la Ng'wangoye",-2.74063324928284,33.1688995361328
"375",3,"Misungwi_Lambo la Ng'wanjemu",-2.77596664428711,33.0319671630859
"376",3,"Busega_Lambo la Ng'wanoni",-2.48721671104431,33.6000823974609
"377",3,"Misungwi_Lambo la Ng'wawambula",-2.83993339538574,33.1105995178223
"378",1,"Misungwi_Lambo la Ng'wiza",-2.81981658935547,33.192684173584
"379",1,"Misungwi_Lambo la Ng'wakang'wina",-2.67135000228882,33.1805000305176
"380",3,"Magu_Lambo la Ngado",-2.68766665458679,33.5211334228516
"381",3,"Magu_Lambo la Ngashe",-2.57719993591309,33.2867660522461
"382",3,"Magu_Lambo la Ngumo",-2.64963340759277,33.3502998352051
"383",3,"Misungwi_Lambo la Njegele",-2.66303324699402,33.1430015563965
"384",3,"Magu_Lambo la Njimya",-2.66230010986328,33.3792343139648
"385",3,"Misungwi_Lambo la Njongo Maeka",-3.13806676864624,32.982666015625
"386",3,"Magu_Lambo la Nkola",-2.69006657600403,33.4929351806641
"387",3,"Misungwi_Lambo la Nkola",-2.88051676750183,33.2577667236328
"388",3,"Magu_Lambo la Nkoma",-2.69749999046326,33.4976501464844
"389",3,"Kwimba_Lambo la Nkono Gwantemi",-2.85174989700317,33.5102996826172
"390",3,"Busega_Lambo la Nyamatembe",-2.43245005607605,33.6467666625977
"391",3,"Magu_Lambo la Nyandekwa Site 1",-2.75348329544067,33.7039680480957
"392",3,"Misungwi_Lambo la Nyandoloja",-2.89109992980957,33.1114349365234
"393",3,"Magu_Lambo la Nyasho",-2.6735999584198,33.4978981018066
"394",3,"Busega_Lambo la Nzagamba",-2.38934993743896,33.6361999511719
"395",1,"Misungwi_Lambo la Nzengo",-2.65723323822021,33.1682662963867
"396",3,"Misungwi_Lambo la Nzengo Matunge",-3.1091833114624,33.0553817749023
"397",3,"Misungwi_Lambo la Nzengo Shilaloshanguku",-3.12386655807495,33.0524482727051
"398",1,"Misungwi_Lambo la Ouma Doto",-3.13934993743896,33.0840339660645
"399",3,"Sengerema_Lambo la Paul Lupama",-2.81019997596741,32.7289161682129
"400",3,"Misungwi_Lambo la Paulo Nghong'o",-2.86136674880981,33.271598815918
"401",3,"Misungwi_Lambo la Philipo Lulyeho",-2.71079993247986,33.1512184143066
"402",3,"Kishapu_Lambo la Rafael Tinde",-3.43331670761108,33.5086669921875
"403",3,"Magu_Lambo la Rwanda",-2.64721655845642,33.5100326538086
"404",3,"Magu_Lambo la Sali Mlimani",-2.58325004577637,33.2771492004395
"405",3,"Busega_Lambo la Shalyanga",-2.38639998435974,33.7951850891113
"406",3,"Misungwi_Lambo la Shimbi George",-3.15071678161621,33.0866851806641
"407",3,"Misungwi_Lambo la Shimbolyo",-2.73228335380554,33.1664657592773
"408",3,"Magu_Lambo la Shoka Bukelebe",-2.69895005226135,33.5023155212402
"409",3,"Busega_Lambo la Shule",-2.50494170188904,33.6047325134277
"410",3,"Magu_Lambo la Shule",-2.79023337364197,33.7680168151855
"411",3,"Magu_Lambo la Shule ya Msingi",-2.79075002670288,33.7666168212891
"412",3,"Misungwi_Lambo la Sospeter Walwa",-3.14113330841064,33.0744819641113
"413",3,"Magu_Lambo la Sospeter Wangano",-2.53511667251587,33.2256164550781
"414",3,"Misungwi_Lambo la TASAF-Shindika",-2.71286678314209,33.1918830871582
"415",3,"Magu_Lambo la Vicent Lenda",-2.52903342247009,33.230583190918
"416",3,"Kwimba_Lambo la Wakandarasi-Kimiza A",-3.02878332138062,33.4501838684082
"417",3,"Kwimba_Lambo la Wakandarasi-Mwanyahinga",-3.0190167427063,33.4682006835938
"418",3,"Misungwi_Lambo la Wanga",-2.89205002784729,33.0895004272461
"419",3,"Sengerema_Lambo la Yeya Kiniga",-2.60716676712036,32.7101669311523
"420",3,"Magu_Lambo la Yulisi Mbandi",-2.6802499294281,33.5043334960938
"421",3,"Misungwi_Lambo la Zakhem",-2.86506676673889,33.0980339050293
"422",3,"Misungwi_Lambo la Zakim",-2.833899974823,33.0858497619629
"423",3,"Misungwi_Lambo.Kisma Nyakasalika",-2.80771660804749,33.1442680358887
"424",3,"Misungwi_Lambo/Kisima cha Shigabo",-2.8033332824707,33.1021156311035
"425",3,"Misungwi_Lambo/Kisima Ng'wamang'wasa",-2.74023342132568,33.139533996582
"426",3,"Sengerema_Lambo/Kisima cha Ing'ombe",-2.60564994812012,32.7012672424316
"427",3,"Sengerema_Lambo/Mtoni kwa Msonga",-2.58568334579468,32.6414184570312
"428",3,"Kwimba_Lambo/Kisima cha kwa Peter Mponeja",-3.03556656837463,33.4467163085938
"429",3,"Misungwi_Lambo/Kisima cha Manegese",-3.10945010185242,33.0546989440918
"430",3,"Misungwi_Lambo/Kisima cha Sekulo",-3.12468338012695,33.0776481628418
"431",3,"Busega_Lambo/Mto wa Makuyuda Mwabayanda",-2.36973333358765,33.7679672241211
"432",3,"Misungwi_Lambola kwa Ng'wangili",-2.78679990768433,33.0126838684082
"433",3,"Misungwi_Mabingobingo Site 1",-2.73131656646729,33.025951385498
"434",3,"Misungwi_Mabingobingo Site 2",-2.73133325576782,33.0261344909668
"435",3,"Misungwi_Madelelya Site 3",-2.73446655273438,33.0174827575684
"436",3,"Misungwi_Madelelya Site 4",-2.7341833114624,33.0171012878418
"437",3,"Misungwi_Madelelya Site 1",-2.73475003242493,33.0182495117188
"438",3,"Misungwi_Madelelya Site 2",-2.73471665382385,33.0180320739746
"439",3,"Kishapu_Mfereji wa Rafael Tinde",-3.43968343734741,33.50830078125
"440",3,"Misungwi_Mto Chanzo",-2.87465000152588,33.286548614502
"441",3,"Busega_Mto Lunala",-2.35954999923706,33.7807655334473
"442",3,"Busega_Mto Nyang'humbi Site 1",-2.27276659011841,33.7763671875
"443",3,"Busega_Mto Nyang'humbi Site 2",-2.27305006980896,33.7761840820312
"444",3,"Busega_Mto wa Makuyuda Isamilo",-2.37403345108032,33.7733345031738
"445",3,"Busega_Mto wa Makuyuda Mwabagikulu",-2.3677499294281,33.7641334533691
"446",1,"Misungwi_Mto wa Marko Mchimwa",-2.89373326301575,33.2730178833008
"447",1,"Misungwi_Mtoni kwa Maharage",-2.76483345031738,32.9961166381836
"448",1,"Misungwi_Mtoni Chamhela kwa Jumanne Selelman",-2.72950005531311,33.1855010986328
"449",3,"Busega_Mtoni kwa Kulwa Mashini",-2.43863344192505,33.780933380127
"450",1,"Misungwi_Mtoni kwa Mashauri",-2.76366662979126,32.9957847595215
"451",1,"Misungwi_Ng'wang'ili",-2.78678321838379,33.0125999450684
"452",3,"Misungwi_Nyamuge",-2.70691657066345,33.0248489379883
"453",1,"Busega_Kisima cha Doto Pendo",-2.37281,33.87767
"454",1,"Busega_Kisima cha Dutwa",-2.36431,33.86669
"455",1,"Magu_Kisima cha kwa Abdallah",-2.79119,33.76269
"456",1,"Busega_Kisima cha Maswigilo",-2.52359,33.58449
"457",1,"Misungwi_kisima cha Mwanamchele",-2.78491,33.13319
"458",1,"Busega_Kisima cha Ng'wansongoma",-2.51065,33.57294
"459",1,"Magu_Kisima cha Nkina",-2.63244,33.36602
"460",1,"Busega_Kisima cha Shule ya Msingi Mwamagulu",-2.52325,33.5844
"461",1,"Busega_Lambo la kwa Mbili",-2.52641,33.58452
"462",1,"Busega_Lambo la Balihali",-2.36794,33.8702
"463",1,"Misungwi_Lambo la Bukina",-2.78527,33.12669
"464",1,"Busega_Lambo la Dilanda",-2.37357,33.8951
"465",1,"Misungwi_Lambo la kwa Busalu",-2.81144,33.14095
"466",1,"Magu_Lambo la Nkilijiwa",-2.63288,33.36519
"467",1,"Magu_Lambo la Sholi",-2.63378,33.3593
